code	name	image	n_additives	nutriscore	nova	energy_100g	energy-from-fat_100g	fat_100g	saturated-fat_100g	monounsaturated-fat_100g	polyunsaturated-fat_100g	omega-3-fat_100g	omega-6-fat_100g	omega-9-fat_100g	trans-fat_100g	cholesterol_100g	carbohydrates_100g	sugars_100g	starch_100g	polyols_100g	fiber_100g	proteins_100g	casein_100g	serum-proteins_100g	nucleotides_100g	salt_100g	sodium_100g	alcohol_100g	vitamin-a_100g	beta-carotene_100g	vitamin-d_100g	vitamin-e_100g	vitamin-k_100g	vitamin-c_100g	vitamin-b1_100g	vitamin-b2_100g	vitamin-pp_100g	vitamin-b6_100g	vitamin-b9_100g	folates_100g	vitamin-b12_100g	biotin_100g	pantothenic-acid_100g	silica_100g	bicarbonate_100g	potassium_100g	chloride_100g	calcium_100g	phosphorus_100g	iron_100g	magnesium_100g	zinc_100g	copper_100g	manganese_100g	fluoride_100g	selenium_100g	chromium_100g	molybdenum_100g	iodine_100g	caffeine_100g	taurine_100g	ph_100g	fruits-vegetables-nuts_100g	fruits-vegetables-nuts-estimate_100g	collagen-meat-protein-ratio_100g	cocoa_100g	chlorophyl_100g	carbon-footprint_100g	nutrition-score-fr_100g	nutrition-score-uk_100g	glycemic-index_100g	water-hardness_100g	choline_100g	phylloquinone_100g	beta-glucan_100g	inositol_100g	carnitine_100g
7613269858416	Chia Cookie Épeautre		1	c	4	1962		25	4.5			2.44					52	16			4	7				0.03	0.0118110236220472																																										8	8							
7622210074768	GRANY Brut Chocolat noir	https://static.openfoodfacts.org/images/products/762/221/007/4768/front.11.400.jpg	5	e	4	2125		26	14								61	37			3.1	4.5				1.05	0.413385826771654																																										25	25							
7622210309310	Орео		0			2000		20.8	9.7								68	36.5			1.6	4.9																																																							
7622210353252	Cookies Gros éclats de chocolat (lot de 2 x 276 g) Maxiformat Granola	https://static.openfoodfacts.org/images/products/762/221/035/3252/front.5.400.jpg	5	e	4	2130		26	14								61	37			2.9	4.5				1.05	0.413385826771654																																										25	25							
7622210353498	Cookies Granola Ggros Éclats de Chocolat 		5	e	4	2121		26	14								61	38			3.1	4.5				1.1	0.433070866141732																																										25	25							
7622210397782	Granola Cœur Extra Chocolat	https://static.openfoodfacts.org/images/products/762/221/039/7782/front.8.400.jpg	7	e	4	2029		25	14								60	36			2.5	4.7				0.66	0.259842519685039																																										23	23							
7622210402356	Cookies Sensations coeur Choco	https://static.openfoodfacts.org/images/products/762/221/040/2356/front.6.400.jpg	6	e	4	2134		27	9								63	39			1.6	4.2				0.88	0.346456692913386																																										24	24							
7622210404961	Milka choco twist		6	e	4	1862		23	11								56	31			1.4	5.1				0.83	0.326771653543307																																										23	23							
7622210419965	Milka Cookies Sensations Innen Soft		0	e		2029		25	14								60	33			1.8	4.9				0.73	0.28740157480315																																										25	25							
7622210420213	Mini granola l'original	https://static.openfoodfacts.org/images/products/762/221/042/0213/front.14.400.jpg	3	e	4	2109		24	13								64	31			3.5	5.8				1.04	0.409448818897638																																										23	23							
7622210457554	Юбилейное молочное		0	e		1895		17.5	8.2								66.5	19.5			0	8.1				0.8128	0.32								0.0002	0.0002		0.00032										0.3		0.0025																			20	20							
7622210457912	Юбилейное земляничное		0	e		1925		18.5	8.7								67	20			0	7.4				0.8636	0.34																							0.0023																			20	20							
7622210466600	Юбилейное традиционное		0			1930		18.5	8.7								67				0	7.5				0.8382	0.33																							0.003																											
7622210475909	Granola Cœur Extra Moelleux Tout Chocolat	https://static.openfoodfacts.org/images/products/762/221/047/5909/front_en.7.400.jpg	6	e	4	1891		21	12								60	36			3.3	5.1				0.7	0.275590551181102																																										22	22							
7622210603869	Sensations		6	e	4	1895		21	12								60	37			2.5	5.3				0.78	0.307086614173228																																										24	24							
7622210610843	Cœur ChocoBrownie Sensations		0	e		1895		21	12								60	37			2.5	5.3				0.8	0.31496062992126																																										24	24							
7622210659682	Cookie Sensations	https://static.openfoodfacts.org/images/products/762/221/065/9682/front_en.11.400.jpg	6	e	4	2134		27	9								63	39			1.6	4.2				0.9	0.354330708661417																																										24	24							
7622210689597	Milka Sensations, Choco		5	e	4	1895		21	12								60	37			2.5	5.3				0.8	0.31496062992126																																										24	24							
7622210981356	Granola Extra Cookies		7	e	4	2029		25	14								60	36			2.5	4.7				0.7	0.275590551181102																																										24	24							
7622300356767	Choco Cookie	https://static.openfoodfacts.org/images/products/762/230/035/6767/front.13.400.jpg	3	e	4	2067		24	13								62	34			1.8	5.8				0.8	0.31496062992126																																										25	25							
7622300598938	Granola		5	e	4	1987		38.65	14								53.71	38				5.17				1.1	0.433070866141732																																										27	27							
7622300689124	Granola L'Original Gros Éclats de Chocolat	https://static.openfoodfacts.org/images/products/762/230/068/9124/front_en.61.400.jpg	5	e	4	2108		26	14								61	36			2.9	4.5				1.05	0.413385826771654	0																																									24	24							
7622300746742	Granola Extra Cookies Chocolat Noisette	https://static.openfoodfacts.org/images/products/762/230/074/6742/front.8.400.jpg	5	e	4	2192		30	13								57	31			3.1	5.6				1.3	0.511811023622047																																										24	24							
7622300782443	Cookies Granola gros éclats chocolat Daim	https://static.openfoodfacts.org/images/products/762/230/078/2443/front.3.400.jpg	8	e	4	2067		25	13								61	35			2	4.5				1.25	0.492125984251969																																										26	26							
7622300786687	XL cookies Choco	https://static.openfoodfacts.org/images/products/762/230/078/6687/front.3.400.jpg	5	e	4	2095		25.5	14								61.5	39			1.8	5.4				1.1	0.433070866141732																																										27	27							
7626100689124	Granola gros éclats de chocolat		5	e	4	2121		26	14								61	38			3.1	4.5				1.1	0.433070866141732																																										25	25							
7707220540004	Chelitas	https://static.openfoodfacts.org/images/products/770/722/054/0004/front_en.5.400.jpg	2		4	2050		7.86									94.6				0.714	10																																																							
77903518	Opera		2	e	4	2109		24	11	9.8	1.3				1	0.058	66	29			1.3	5.2				0.44704	0.176																																										22	22							
7790628102646	Vainillas	https://static.openfoodfacts.org/images/products/779/062/810/2646/front_en.8.400.jpg	0		3	1473		2.77	0.82								75.28				1.03	6.49				0.109601	0.04315																							0.00212																											
7891962004921	Levissimo Cracker Light	https://static.openfoodfacts.org/images/products/789/196/200/4921/front.7.400.jpg	0			1690		12	5.33								60				3	15				1.41	0.553																																																		
7891962026756	Cookies original 	https://static.openfoodfacts.org/images/products/789/196/202/6756/front.8.400.jpg	0			2110		25	11						0		63.3				2.33	7				0.508	0.2																																																		
7891962035505	Cookies Irrestível Maxi	https://static.openfoodfacts.org/images/products/789/196/203/5505/front_en.3.400.jpg	2		3	1900		24	13								53.3				2.67	6				0.593	0.233																																																		
7895000467020	Cookies de Baunilha com Confeitos Qualitá		2		4	2060		22	13								70				0	4				0.72	0.283																																																		
7896003706895	leve cookies integrais		1	b	3	25		6.3	0.7								17	0.6			2.8	2.4				0.7	0.275590551181102																																										0	0							
7896496982004	Mini cookies integrais 4 castanhas brasileiras	https://static.openfoodfacts.org/images/products/789/649/698/2004/front_en.3.400.jpg	0		3	1920		20.6	6.25						0		56.9				8.75	7.5				0.667	0.263																													4.81e-05																					
8002590003111	Cantuccini		0	d		1904		16.3	3.9								65.5	34.3			3.9	9.6				0.8	0.31496062992126																																										14	14							
8004835365022	Cantuccini alle Mandorle	https://static.openfoodfacts.org/images/products/800/483/536/5022/front.3.400.jpg	2	d	4	1648		12	6								60.7	26.4				9.6				0.63	0.248031496062992																																										16	16							
8006439000361	Croquant aux amandes italien		0	d		1732		11	2.4								65	29				11				0.15	0.0590551181102362																																										13	13							
8008698005491	Biscuit sans gluten aux pépites de chocolat	https://static.openfoodfacts.org/images/products/800/869/800/5491/front.7.400.jpg	3	e	4	2188		28	15								62	21			2.8	4.3				0.55	0.216535433070866																																										20	20							
8008698012819	Digestive Landtaler	https://static.openfoodfacts.org/images/products/800/869/801/2819/front.7.400.jpg	2	d	3	2021		22	9								62	21			6.2	6.1				0.63	0.248031496062992																																										15	15							
8010247430043	Cookie Chocolate Chunk Milk Chocolate		5	e	4	2084		24	12								61	30			1.9	7.2				0.12	0.047244094488189																																										21	21							
8033753070428	Biscotti alle mandorle		2	d	4	1929		17.5	3.8								63.3	34.5			4	10.6				0.45	0.177165354330709	0																																									12	12							
80867047	Icantuccini	https://static.openfoodfacts.org/images/products/80867047/front.6.400.jpg	3	d	4	1787		14.1	3.8								62.9	33.6			4.4	9.8				0.3048	0.12		0					0														0		0																			12	12							
81029102115	Chocolate chip cookies	https://static.openfoodfacts.org/images/products/810/291/021/15/front_en.6.400.jpg	1	e	4	2090	928	25	13.9						0	0.0833	61.1	38.9			0	5.56				1.34	0.528		0.000167					0														0		0.004																			29	29							
8410000000030	Chips Ahoy! Extra Pepitas XL	https://static.openfoodfacts.org/images/products/841/000/000/0030/front.5.400.jpg	4	e	4	2130		26	14								61	37			2.9	4.5				1.05	0.413385826771654																																										25	25							
8410000001013	Chips Ahoy ! Original		0	e		2109		24	12								64	34				5.5				0.75	0.295275590551181																																										26	26							
8410000802771	Mini Chips Ahoy !		2	e	4	2109		24	13								64	31			3.5	5.8				1.04	0.409448818897638																																										23	23							
8410251001039	250G Croquants Aux Amandes		0	d		1971		17.8	2.44								64.1	23				10.3				0.03	0.0118110236220472																																										12	12							
8410376001938	Cookies con chocolate	https://static.openfoodfacts.org/images/products/841/037/600/1938/front.5.400.jpg	3	c	4	1861		18.4	3.5	12.9	2					0.005	58.5	20.9			9.2	6.6				0.381	0.15																																										8	8							
8410376012699	Choco bom		1	e	4	2201		29	17								60	32				5.3				0.5	0.196850393700787																																										25	25							
8410376013443	Choco Bom Chocolate con Leche		1	e	4	2180		29	17								58	30				5.6				0.48	0.188976377952756																																										24	24							
8410376017342	Cookies de cacao sin gluten	https://static.openfoodfacts.org/images/products/841/037/601/7342/front.14.400.jpg	3	d	4	2073		23	6	15	2						65	30			3.8	5.1				0.58	0.228346456692913																																										15	15							
8410376017687	Barquillos de Vainilla	https://static.openfoodfacts.org/images/products/841/037/601/7687/front_en.8.400.jpg	0	c		1803		22	12								63	0.5			10	3				0.15	0.0590551181102362																																										10	10							
8410376037883	Cookies sin gluten sin azúcares añadidos	https://static.openfoodfacts.org/images/products/841/037/603/7883/front.7.400.jpg	5	c	4	1873		23.2	6.4	14.7	2.1					0.005	63.2	0.7	34.8	28	4.5	5.6				0.5842	0.23																																										9	9							
8410376037920	Galletas Sandwich Cubiertas con chocolate blanco		0																																																																										
8410376051162	Cookie		0	e		2489		47.6	5.5								10.6	6.6				26.2				1.7	0.669291338582677																																										20	20							
8411192040156	Big Cookies Chocolate Chunk		3	e	4	1837		13.4	11.7								72.4	25.2			1.7	6.3				0.47	0.18503937007874																																										21	21							
8411192046004	Classic Cookies		3	d	4	1837		13	3.9								72.4	25.2			1.7	6.3				0.47	0.18503937007874																																										14	14							
8421615001527	Cookies con chocolate	https://static.openfoodfacts.org/images/products/842/161/500/1527/front.7.400.jpg	2		3	1983		25.59	11.53								53.01				8.4	7.97				0.4318	0.17																																																		
8421615022621	Cookies de espelta con chocolate	https://static.openfoodfacts.org/images/products/842/161/502/2621/front.5.400.jpg	3		3	2050		24.07									58.41				8.5	9.78				0.4318	0.17																																																		
8421691748231	Cookies con chocolate negro	https://static.openfoodfacts.org/images/products/842/169/174/8231/front.8.400.jpg	3	e	4	2107		23.3	12.6								67.1	30.6			1	5.6				0.5842	0.23																																										23	23							
8422791007662	Cookies avena y chocolate	https://static.openfoodfacts.org/images/products/842/279/100/7662/front_en.5.400.jpg	0	e		2189		28.5	13.16								60.53	26.77			2.7	4.97				2.6	1.02362204724409																																										29	29							
8426435662088	pestinos		2	e	4	2364		37.3	22.9								53	16				4.3				0.29	0.114173228346457																																										21	21							
8434165453449	Digesta		8	b	4	54		0.6	0.2								1.4	0		24		0.1				0.01	0.00393700787401575																																										0	0							
8434165479463	Avenacol		0	e		1858		14	12								19	19				9				0.65	0.255905511811024																																										21	21							
8436547640997	Mini Cookies		0	d		1874		14.8	1.7								70.4	26.5				6.7				0.63	0.248031496062992																																										13	13							
8437011986627	Organiser cookies		0	e		1894		22.3	10.4								61.5	19.7			0.5	1.3				0.254	0.1																																										20	20							
8480000146335	Cookies au Chocolat sans Gluten		0	e	4	2075		23	12								68	31			2	4.7				0.75	0.295275590551181																																										23	23							
8480017048813	Galletas cookies &quot;Dia&quot;	https://static.openfoodfacts.org/images/products/848/001/704/8813/front.12.400.jpg	6	e	4	2121		25.5	14								62.6	37			2.7	5.5				0.9398	0.37																																										26	26							
8480017103079	Cookies aux pépites de chocolat et à la noix de coco 	https://static.openfoodfacts.org/images/products/848/001/710/3079/front.9.400.jpg	3	e	4	2232		32	20								53	28				6.5				0.98	0.385826771653543																																										26	26							
8480017332844	Cookies aux pépites de chocolat et à la nougatine	https://static.openfoodfacts.org/images/products/848/001/733/2844/front.12.400.jpg	3	e	4	2141		27	12								59	33				6.5				1.3	0.511811023622047																																										28	28							
8480024752949	Cookies con chocolate	https://static.openfoodfacts.org/images/products/848/002/475/2949/front.5.400.jpg	3		4	2107		23.3									67.1					5.6																																																							
85366013000299	French pure butter cookies	https://static.openfoodfacts.org/images/products/853/660/130/00299/front_en.6.400.jpg	1	e	3	2030	674	19.4	12.9						0	0.0645	67.7	25.8			3.23	6.45				0.451	0.177		0.000194					0														0		0.00116																			19	19							
8594002834616	Leaves Cookies Cacao et Chocolat		5	e	4	2255		31.1	15.9								50.1	22.5				3.9				0.55	0.216535433070866																																										22	22							
8690526023755	pop kek with chocolate	https://static.openfoodfacts.org/images/products/869/052/602/3755/front_en.9.400.jpg	0	e	3	1809		20.1	10.7						0.01		59	36.4			1	4.8				1.6002	0.63																																										28	28							
8710412236295	Volkoren San Francisco		1	d	4	1874		14.5	6.2								67.6	22.8			5.6	8.4				1.4	0.551181102362205																																										17	17							
8710434071034	Jodenkoek	https://static.openfoodfacts.org/images/products/871/043/407/1034/front_en.13.400.jpg	2	e	4	2105		24.7	11.8								65.2	28.6			1.3	4.4				0.88	0.346456692913386																																										24	24							
8710502060021	Soft muffin cookies	https://static.openfoodfacts.org/images/products/871/050/206/0021/front.9.400.jpg	5	e	4	2017		23.2	12								61.3	28.9				5.4				0.57	0.224409448818898																																										24	24							
8710502154027	Cookies White Chocolate and Cranberry		4	e	4	2047		22.9	11.7								64.9	43.3				4.6				0.58	0.228346456692913																																										27	27							
8710502168017	Chocolate Cookies with delicious chocolate chunks	https://static.openfoodfacts.org/images/products/871/050/216/8017/front.6.400.jpg	3	e	4	2138		23.08	14								65.38	34			0	4.5				0.7	0.275590551181102																																										26	26							
8710502171017	Triple Chocolate Cookies		4	e	4	2130		26.8	14.1								60.1	37.7			2.6	5.5				0.55	0.216535433070866																																										24	24							
8710502179020	Cookies aux Pépites de Chocolat (Moins de Matières Grasses)		0	e		2134		27	14								59	38				5.9				0.63	0.248031496062992																																										26	26							
8710502430008	Nougatine cookies	https://static.openfoodfacts.org/images/products/871/050/243/0008/front.3.400.jpg	0	e		2138		27.1	13.3								60.7	34.6				4.5				0.7	0.275590551181102																																										26	26							
8710502470035	Nougatelli Cookies	https://static.openfoodfacts.org/images/products/871/050/247/0035/front_en.6.400.jpg	3	e	4	2159		28	12								60	41				5.7				0.62	0.244094488188976																																										27	27							
8711823193504	Double chocolate chip cookies		1	e	4	2100		26	13								58	34			4	7				0.4	0.15748031496063																																										20	20							
8713305850011	Lily's Favourites - White Chocolate Cranberry Surprise (Boite métallique Best Friend Forever)		3	e	4	2096		23.5	12								67.3	35				4.3				0.68	0.267716535433071																																										25	25							
8718265523944	ChocChip Cookies Nougatelli	https://static.openfoodfacts.org/images/products/871/826/552/3944/front.5.400.jpg	2	e	4	2145		27	13	11	3						60	40			3	5.5				0.6	0.236220472440945																																										23	23							
8888166990104	Monde Fried Cookies	https://static.openfoodfacts.org/images/products/888/816/699/0104/front_en.5.400.jpg	1		4	334		4									10	4.5				1																																																							
8901719106538	Hide & Seek Cashew Butter	https://static.openfoodfacts.org/images/products/890/171/910/6538/front_en.4.400.jpg	2		4	2134		24	16.5						0.15		66.6	21				6.8																																																							
8904150502242	Mini Cookie Cake	https://static.openfoodfacts.org/images/products/890/415/050/2242/front_en.4.400.jpg	8		4	1757		15.3	7.4								67					4.2				1.08966	0.429																					522																													
9077560756198	Granola L'original		0	e		2122		26	14								61	38			3.1	4.5				1.1	0.433070866141732																																										25	25							
9150012697017	cookies		0																																																																										
9300633021849	Coconut Drops 12pk 	https://static.openfoodfacts.org/images/products/930/063/302/1849/front_en.3.400.jpg	12	e	4	1930		23.6	20								54.6	37.1				4.9				0.2667	0.105																																										24	24							
9300650012936	Chocolate Oreo 3 Packs	https://static.openfoodfacts.org/images/products/930/065/001/2936/front_en.3.400.jpg	0																																																																										
9300800150945	The Decadent chocolate Chip Cookie	https://static.openfoodfacts.org/images/products/930/080/015/0945/front_en.7.400.jpg	0																																																																										
9310072021584	Farmbake Chocolate chip fudge cookies	https://static.openfoodfacts.org/images/products/931/007/202/1584/front_en.4.400.jpg	2	e	4	1980		19.2	9.9								68.6	37				5.2				0.52578	0.207																																										24	24							
9310645096919	Caramel & Pretzel Cookies	https://static.openfoodfacts.org/images/products/931/064/509/6919/front_en.7.400.jpg	0																																																																										
9317857552851	Cookies with M&Ms	https://static.openfoodfacts.org/images/products/931/785/755/2851/front_en.3.400.jpg	0																																																																										
9317857552868	Cookies with Mars	https://static.openfoodfacts.org/images/products/931/785/755/2868/front_en.8.400.jpg	0																																																																										
9602070947776	Печенье &quot;Овсяное&quot; настоящее		0			1758		14									69					5																																																							
9876754344551	Coffret de 10 Mini Cookies		3		4																																																																								
