code	name	image	n_additives	nutriscore	nova	energy_100g	energy-from-fat_100g	fat_100g	saturated-fat_100g	monounsaturated-fat_100g	polyunsaturated-fat_100g	omega-3-fat_100g	omega-6-fat_100g	omega-9-fat_100g	trans-fat_100g	cholesterol_100g	carbohydrates_100g	sugars_100g	starch_100g	polyols_100g	fiber_100g	proteins_100g	casein_100g	serum-proteins_100g	nucleotides_100g	salt_100g	sodium_100g	alcohol_100g	vitamin-a_100g	beta-carotene_100g	vitamin-d_100g	vitamin-e_100g	vitamin-k_100g	vitamin-c_100g	vitamin-b1_100g	vitamin-b2_100g	vitamin-pp_100g	vitamin-b6_100g	vitamin-b9_100g	folates_100g	vitamin-b12_100g	biotin_100g	pantothenic-acid_100g	silica_100g	bicarbonate_100g	potassium_100g	chloride_100g	calcium_100g	phosphorus_100g	iron_100g	magnesium_100g	zinc_100g	copper_100g	manganese_100g	fluoride_100g	selenium_100g	chromium_100g	molybdenum_100g	iodine_100g	caffeine_100g	taurine_100g	ph_100g	fruits-vegetables-nuts_100g	fruits-vegetables-nuts-estimate_100g	collagen-meat-protein-ratio_100g	cocoa_100g	chlorophyl_100g	carbon-footprint_100g	nutrition-score-fr_100g	nutrition-score-uk_100g	glycemic-index_100g	water-hardness_100g	choline_100g	phylloquinone_100g	beta-glucan_100g	inositol_100g	carnitine_100g
3596710408191	Crousty 4 fruits (raisin, noix de coco, banane et pomme)	https://static.openfoodfacts.org/images/products/359/671/040/8191/front.7.400.jpg	1	d	4	1915		16.9	9.8								66.1	29			5	7.4				0.6	0.236220472440945																																										17	17							
3596710408207	Déliform Chocolat au Lait		2	d	4	1686		5.9	3.5								77	27			5.9	7.5				0.939999999999999	0.37007874015748																																										12	12							
3596710408214	Muesli Croustillant aux Fruits Secs		1	d	4	1870		15.1	7.2								66	20.1			5.3	8.5				0.5	0.196850393700787																																										13	13							
3596710408221	Mini cookies cacao	https://static.openfoodfacts.org/images/products/359/671/040/8221/front.4.400.jpg	4	c	4	1640		4.1	0.6								77	24.4			6.7	8.3				0.5	0.196850393700787								0.0009	0.0012	0.0133	1.2	0.000166		2.1e-06	4.15e-05	0.005					0.25		0.0085																			6	6							
3596710408306	Miel nuts	https://static.openfoodfacts.org/images/products/359/671/040/8306/front.3.400.jpg	0	c	3	1628		1.1	0.2								88.3	24.8			2.2	5.4				0.9	0.354330708661417																																										10	10							
3596710408313	Cao Flakes	https://static.openfoodfacts.org/images/products/359/671/040/8313/front.3.400.jpg	1	c	4	1628		3.9	2.2								73.8	27.8			9.2	9.1				0.4	0.15748031496063																																										8	8							
3596710408320	Jumblies Céréales fourées saveur chocolat noisette	https://static.openfoodfacts.org/images/products/359/671/040/8320/front.3.400.jpg	1	c	4	1816		13.9	2.9								64.6	28.6			5.8	9.3				0.4	0.15748031496063																																										9	9							
3596710413638	Jumblies au Lait		3	d	4	1841		11.7	5.3								73	26.5			4.2	8.6				0.6	0.236220472440945																																										13	13							
3596710413645	Jumblies Tout Chocolat		5	d	4	1979		19.9	4.7								64.9	32.9			3	6.8				0.05	0.0196850393700787				3.75e-06	0.0088			0.0008	0.00102	0.0117	1.02	0.000146		1.82e-06		0.00438							0.0102																			13	13							
3596710416769	CaoFlakes au chocolat		1	c	4	1628		3.2	1.7								75	28			7	10.5				0.299999999999999	0.118110236220472								0.0009	0.0012	0.0133	1.2	0.000166		2.1e-06	4.15e-05	0.005							0.007																			7	7							
3596710416783	ChocoCrack		1	d	4	1640		2.5	1.2								85	25			2.5	6				1.1	0.433070866141732																																										12	12							
3596710416790	Sugar Flakes	https://static.openfoodfacts.org/images/products/359/671/041/6790/front.8.400.jpg	1	d	4	1611		0.5	0.2								86	28.2			3.5	6				1.25	0.492125984251968								0.0009	0.0012	0.0133	0.0012	0.000166		2.1e-06	4.15e-05	0.005							0.007																			12	12							
3596710421909	Céréales granola		1	c	3	2008		24	5.6								47	17			12	13				0.02	0.0078740157480315																																										8	8							
3596710421947	Muesli Fruits Secs Sans Gluten		0	b	3	1625		3.8	1.7								78.8	13.2			3.4	6.8				0.44	0.173228346456693																																										1	1							
3596710421954	Cereales fourrees chocolat noisette		2	d	4	1862		13.5	4								74.1	19			2.1	5.6				0.4	0.15748031496063																																										11	11							
3596710430307	Jumblies		3	d	4	1952		17.4	7.1								66.4	31.3			6.1	7.7				0.57	0.224409448818898								0.0011	0.0014	0.016	0.0014	0.0002		2.5e-06									0.007																			16	16							
3596710443673	Flocons d'avoine		0	a	3	1527		6.6	1.2								59	1.1			11	12				0.01	0.00393700787401575																																										-5	-5							
3596710446544	Crousty 5 fruits		1	c	4	1791		15	6								64	25			5.3	7				0	0																																										10	10							
3596710446551	Crousty chocolat au lait		3	d	4	1925		17	4.8								66	24			6.4	8.1				0.5	0.196850393700787																																										11	11							
3596710446568	Crousty Chocolat Noir et Noisettes		1	c	4	1920		18	4.7								64	20			5.9	8.2				0.03	0.0118110236220472																																										8	8							
3596710446575	Crousty 3 chocolats		1	c	4	1866		14	2.9								69	20			5.8	8.6				0	0																																										6	6							
3596710446582	Crousty caramel chocolat		2	d	4	1950		18	5.1								65	24			5.5	8.4				0.3	0.118110236220472																																										11	11							
3596710447299	Flocons 5 Céréales		0	a	3	1393		2.5	0.4								62	1.1			11	10				0.1	0.0393700787401575																																										-6	-6							
3596710680047	Muesli Croustillant 7 Fruits		1	c	4	1837		15.3	4.2								64.8	26.2			6.9	7.1				0.02	0.0078740157480315																																										9	9							
3596854646664	Muesli Croustillant		0	c		1824		14.4	5.2								64.7	16.3			6.1	8.9				0.01	0.00393700787401575																																										8	8							
3597620000017	Oats	https://static.openfoodfacts.org/images/products/359/762/000/0017/front.16.400.jpg	0	a	3	1500		8	1.5								60	1.1			9	11				0	0								0.0009														0.39	0.0038	0.11																		-5	-5							
3597620002066	Cruesli Chocolat	https://static.openfoodfacts.org/images/products/359/762/000/2066/front.29.400.jpg	2	c	4	1911		20	5.6								57	17			9.8	7.8				0.49	0.192913385826772								0.00019														0.211	0.0022																			10	10							
3597620005722	Cruesli, 4 Noix	https://static.openfoodfacts.org/images/products/359/762/000/5722/front.18.400.jpg	2	c	4	2030		22	2.5								59	21			7.8	8.5				0.0508	0.02								0.00048														0.258	0.0025													14						7	7							
3597620006613	Cruesli Chocolat Cappuccino	https://static.openfoodfacts.org/images/products/359/762/000/6613/front.12.400.jpg	5	c	4	1827		15	3								63	17			9.4	7.1				0.24	0.0944881889763779								0.00018														0.214																				6	6							
3597620009003	Cruesli	https://static.openfoodfacts.org/images/products/359/762/000/9003/front.23.400.jpg	2	d	4	1987		20	5								63	28			6	7				0.6	0.236220472440945								0.00021														0.215	0.0022																			12	12							
3609761202011	Flocons d’avoine		0	a		1515		6.8	1.3								59	1.3			9.4	12				0.02	0.0078740157480315																																										-5	-5							
3620104160010	Musli Klasik	https://static.openfoodfacts.org/images/products/362/010/416/0010/front_en.3.400.jpg	0	a		1575		7.7	1.15								61.12	8.14			9.29	10.53				0.19	0.0748031496062992								0.00039														0.27				0.000405	0.00174		2.26e-05													-4	-4							
3660992004867	Corn Flakes	https://static.openfoodfacts.org/images/products/366/099/200/4867/front.3.400.jpg	0	c	3	1592		1	0.2								82	6.1			3.3	7.9				2	0.78740157480315																																										10	10							
3660992004874	Pétale de blé au goût de chocolat	https://static.openfoodfacts.org/images/products/366/099/200/4874/front.6.400.jpg	0	c	4	1594		2.4	0.7								79.6	32			5.1	7.6				0.78	0.307086614173228																																										9	9							
3662072019419	Flocons d'avoine		0	a		1615		9	0								58	0				14.1				0	0																																										-1	-1							
3664037000012	Muesli Croustillant Pomme-cannelle		0	a	3	1655		9.3	0.9								60.6	23.5			10.4	11.6				0.05	0.0196850393700787	0																																									-1	-1							
3664037000029	Muesli croustillant banane-vanille Kokoji		0	a	3	1653		9.4	1								60.8	21			8.8	12.5				0	0	0																																									-2	-2							
3664037000036	Muesli Croustillant Cacao Noisette		0	a	3	1590		7.6	0.8								62.2	16.5			9.3	10.5				0	0	0																																									-3	-3							
3664678015178	Crunchy d'epeautre au chocolat		0	c	3	1770		16.46	3.95								59.68	19.07			5.82	8.83				0.1	0.0393700787401575																																										7	7							
3700036900431	Muesli raisins-figues-abricots	https://static.openfoodfacts.org/images/products/370/003/690/0431/front.5.400.jpg	1	a	3	1460		3.5	0.6								65.2	26.6			8.8	8.9				0	0																																										-1	-1							
3700036900448	Muesli raisins-noisettes	https://static.openfoodfacts.org/images/products/370/003/690/0448/front.5.400.jpg	0	a	3	1503		5.6	0.6								62.9	14.6			10.4	8.4				0.01	0.00393700787401575																																										-3	-3							
3700036900653	Corn Flakes Nature	https://static.openfoodfacts.org/images/products/370/003/690/0653/front.3.400.jpg	0	a	3	1594		0.6	0.3								85	0.6			4.4	6.7				0	0																																										-4	-4							
3700036900882	Crunchy Chocolat	https://static.openfoodfacts.org/images/products/370/003/690/0882/front.9.400.jpg	1	c	4	1745		12	3.4								65	25			7.6	8.7				0.06	0.0236220472440945																																										8	8							
3700036901520	Crunchy	https://static.openfoodfacts.org/images/products/370/003/690/1520/front.4.400.jpg	0	b	3	1770		13	1.6								65	19			8.8	8.7				0.03	0.0118110236220472																																										0	0							
3700146208755	Flocons d'Avoine		0	a	3	1523		6.9	0								56	1.3				14				0.01	0.00393700787401575																																										-1	-1							
3700214613924	Muesli pomme-abricot Bio et Equitable Alter Eco	https://static.openfoodfacts.org/images/products/370/021/461/3924/front.8.400.jpg	0	c	3	1704		9	3.1								66	23			12.1	8.5				0	0																																										8	8							
3700214613931	Muesli croustillant choco bio Alter Eco	https://static.openfoodfacts.org/images/products/370/021/461/3931/front.8.400.jpg	1	a	4	1683		6.7	2.78								69.3	9.8			13.5	8.7				0	0																																									167	-1	-1							
3700311812619	Muesli floconneux aux fruits secs	https://static.openfoodfacts.org/images/products/370/031/181/2619/front.3.400.jpg	0	a	3	1577		8.3	2								60	6.5			10	10				0.13	0.0511811023622047																																										-4	-4							
3700311864601	Corn flakes	https://static.openfoodfacts.org/images/products/370/031/186/4601/front.3.400.jpg	0	d	3	1579		1	0.2								83	3.6				7.7				1.9	0.748031496062992																																										12	12							
3700311864618	Pétales de blé goût chocolat	https://static.openfoodfacts.org/images/products/370/031/186/4618/front.6.400.jpg	0	b	4	1667		3.9	2								79	26			5.3	8.1				0.14	0.0551181102362205																																										0	0							
3700311866803	Muesli croustillant au chocolat au lait		1	d	4	1887		16	6.1								65	19			6.7	8.3				0.539999999999999	0.21259842519685																																										12	12							
3700496307030	Muesli Granola Canneberge Baie de Goji		0	d		1925		19	3.3								57	20				12				0.03	0.0118110236220472																																										12	12							
3700566455012	Céréales Fourrées au Cacao et aux Noisettes	https://static.openfoodfacts.org/images/products/370/056/645/5012/front.6.400.jpg	1	d	4	1816		15	5.5								65	26				7.7				0.499999999999999	0.196850393700787																																										17	17							
3700566467107	Flocon d'avoine		0	a	3	1586		7	1								67	2			10	14				0.008	0.0031496062992126																																										-6	-6							
3700569002107	Pépites croustillantes de céréales aux super fruits		0	d	3	1782		18.8	7.1								59.9	23.7			7.4	10.1				0.1	0.0393700787401575																																										12	12							
3700569022105	Mueslis Croustillants aux Super Fruits		0	d	4	1782		18.8	7.1								53.9	23.7			7.4	10.1				0.1	0.0393700787401575																																										12	12							
3700569022112	Muesli croustillant aux pépites de chocolat bio		0	d	3	1971		21.7	8.3								53.3	17.5			11.8	7.8				0.06	0.0236220472440945																																										11	11							
3701080001099	Muesli Tradition		0	b	3	1573		8.56	0.87								58.76	7.49				11				0.13	0.0511811023622047																																										0	0							
3701080001105	Muesli sport		0	a	3	1414		5.1	0.7								58.7	4.1			9.8	10.6				0.08	0.031496062992126																																										-6	-6							
3760014422904	Muesli au lait	https://static.openfoodfacts.org/images/products/376/001/442/2904/front.3.400.jpg	0		4	1607		3.8	0								75.2	0				12.2																																																							
3760014422911	Muesli aux Raisins		0	c	3	1502		3.1	0.5								74.9	29.1				11.5				0.2	0.078740157480315																																					15					5	5							
3760014422935	Muesli au Chocolat		0	d	4	1724		9.2	4								67.6	23.5			0	12.1				0	0																																					4					13	13							
3760020503802	Muesli graines gourmandes	https://static.openfoodfacts.org/images/products/376/002/050/3802/front.7.400.jpg	0	a	3	1590		10.7	1.5								48.8	9.5			18.4	12.9				0.03	0.0118110236220472																						0.36	0.0075	0.14																		-3	-3							
3760020503819	Muesli superfruits sans sucres ajoutés	https://static.openfoodfacts.org/images/products/376/002/050/3819/front.9.400.jpg	0	a	3	1498		5.1	0.7								63.9	11.9			10.9	8.7				0.150114	0.0591							0.0156															0.26	0.0031	0.09																		-4	-4							
3760020503826	Flocons d'avoine	https://static.openfoodfacts.org/images/products/376/002/050/3826/front.14.400.jpg	0	a	3	1506		5.4	1.5								60.9	1.1			10.2	11.9				0	0																						0.45	0.0039	0.11																		-5	-5							
3760020503833	Muesli chocolat noir et graines de lin	https://static.openfoodfacts.org/images/products/376/002/050/3833/front.17.400.jpg	2	c	4	1812		16.3	4.8								55.6	9.8			10	11				0.2	0.078740157480315																						0.33	0.0032	0.11																		6	6							
3760020509989	Muesli au chocolat		1	a	4	1573		8	2.3								58.9	8.2			9	12				0.1	0.0393700787401575																																										-3	-3							
3760030724112	Mati'Mande		0	a	4	1490		6	0.56								57	6			7	15				0.1	0.0393700787401575										0.00352											0.841	0.29	0.00763	0.21	0.00235	0.00073	0.00222															-5	-5							
3760038706066	Corn Flakes		0	b	3	1536		0.9	0.4								80	1.9			3.3	8				1.1	0.433070866141732																																										1	1							
3760081800339	Smart Muesli Fruits Rouges		4	a	4	1356		8.7	1.27								35	3.3			27	26.9				0.859999999999999	0.338582677165354																																										-2	-2							
3760091724472	Muesli Croustillant Chocolat Quinoa		1	c	3	1909		15.5	5.9								67.9	21.9			4.9	8.4				0.03	0.0118110236220472																																										9	9							
3760092213173	Biothentic flocons d'avoines		0	a	3	1586		7	1								67	2			10	14				0.8	0.31496062992126																																										-3	-3							
